Azure Preview Create Website,4,sites/default/files/images/overview-gallery4-20090828.png,_original
GiveCRM Setup UI step 2,3,sites/default/files/images/overview-gallery4-20090828.png,_original
GiveCRM Setup UI step 1,2,sites/default/files/images/overview-gallery4-20090828.png,_original
GiveCRM Data Import UI mock-up,1,sites/default/files/images/overview-gallery4-20090828.png,_original
MVP phases,35,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
Parker's Piece sketchmap,34,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
Gibraltar: Wizard Page 4,33,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
Gibraltar: Wizard Page 1,32,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
Gibraltar: Wizard Page 1,31,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
Gibraltar: Web Config,30,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
Gibraltar: Session Details,29,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
Gibraltar: Home Screen,28,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
Gibraltar: Home Screen,27,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
Gibraltar: Charting,26,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
Kudu Admin Settings,25,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
Kudu New Application,24,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
Kudu Application Deployments,23,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
Kudu Application Settings,22,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
IIS Edit Site Bindings,20,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
IIS List Site Bindings,19,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
IIS Set Site Bindings,18,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
IIS Enable Windows Authentication,15,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
IIS Server Authentication,14,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
IIS Create Application,13,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
IIS Add Application,12,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
IIS AppPool Identity,11,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
IIS AppPool Advanced Settings,10,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
IIS Create Application Pool,9,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
IIS Add Application Pool,8,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
Kudu Web.Config,7,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
Azure Preview Git Instructions,6,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
Azure Preview Dashboard,5,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
Azure Preview Create Website,4,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
GiveCRM Setup UI step 2,3,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
GiveCRM Setup UI step 1,2,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
GiveCRM Data Import UI mock-up,1,sites/default/files/images/overview-gallery4-20090828.thumbnail.png,thumbnail
MVP phases,35,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
Parker's Piece sketchmap,34,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
Gibraltar: Wizard Page 4,33,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
Gibraltar: Wizard Page 1,32,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
Gibraltar: Wizard Page 1,31,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
Gibraltar: Web Config,30,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
Gibraltar: Session Details,29,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
Gibraltar: Home Screen,28,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
Gibraltar: Home Screen,27,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
Gibraltar: Charting,26,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
Kudu Admin Settings,25,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
Kudu New Application,24,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
Kudu Application Deployments,23,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
Kudu Application Settings,22,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
IIS Edit Site Bindings,20,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
IIS List Site Bindings,19,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
IIS Set Site Bindings,18,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
IIS Enable Windows Authentication,15,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
IIS Server Authentication,14,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
IIS Create Application,13,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
IIS Add Application,12,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
IIS AppPool Identity,11,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
IIS AppPool Advanced Settings,10,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
IIS Create Application Pool,9,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
IIS Add Application Pool,8,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
Kudu Web.Config,7,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
Azure Preview Git Instructions,6,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
Azure Preview Dashboard,5,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
Azure Preview Create Website,4,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
GiveCRM Setup UI step 2,3,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
GiveCRM Setup UI step 1,2,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
GiveCRM Data Import UI mock-up,1,sites/default/files/images/overview-gallery4-20090828.preview.png,preview
MVP phases,35,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
Parker's Piece sketchmap,34,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
Gibraltar: Wizard Page 4,33,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
Gibraltar: Wizard Page 1,32,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
Gibraltar: Wizard Page 1,31,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
Gibraltar: Web Config,30,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
Gibraltar: Session Details,29,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
Gibraltar: Home Screen,28,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
Gibraltar: Home Screen,27,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
Gibraltar: Charting,26,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
Kudu Admin Settings,25,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
Kudu New Application,24,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
Kudu Application Deployments,23,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
Kudu Application Settings,22,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
IIS Edit Site Bindings,20,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
IIS List Site Bindings,19,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
IIS Set Site Bindings,18,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
IIS Enable Windows Authentication,15,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
IIS Server Authentication,14,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
IIS Create Application,13,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
IIS Add Application,12,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
IIS AppPool Identity,11,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
IIS AppPool Advanced Settings,10,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
IIS Create Application Pool,9,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
IIS Add Application Pool,8,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
Kudu Web.Config,7,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
Azure Preview Git Instructions,6,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
Azure Preview Dashboard,5,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
Azure Preview Create Website,4,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
GiveCRM Setup UI step 2,3,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
GiveCRM Setup UI step 1,2,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
GiveCRM Data Import UI mock-up,1,sites/default/files/images/overview-gallery4-20090828.img_assist_properties.png,img_assist_properties
MVP phases,35,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
Parker's Piece sketchmap,34,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
Gibraltar: Wizard Page 4,33,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
Gibraltar: Wizard Page 1,32,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
Gibraltar: Wizard Page 1,31,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
Gibraltar: Web Config,30,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
Gibraltar: Session Details,29,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
Gibraltar: Home Screen,28,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
Gibraltar: Home Screen,27,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
Gibraltar: Charting,26,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
Kudu Admin Settings,25,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
Kudu New Application,24,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
Kudu Application Deployments,23,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
Kudu Application Settings,22,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
IIS Edit Site Bindings,20,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
IIS List Site Bindings,19,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
IIS Set Site Bindings,18,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
IIS Enable Windows Authentication,15,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
IIS Server Authentication,14,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
IIS Create Application,13,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
IIS Add Application,12,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
IIS AppPool Identity,11,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
IIS AppPool Advanced Settings,10,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
IIS Create Application Pool,9,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
IIS Add Application Pool,8,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
Kudu Web.Config,7,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
Azure Preview Git Instructions,6,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
Azure Preview Dashboard,5,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
Azure Preview Create Website,4,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
GiveCRM Setup UI step 2,3,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
GiveCRM Setup UI step 1,2,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
GiveCRM Data Import UI mock-up,1,sites/default/files/images/overview-gallery4-20090828.img_assist_custom.png,img_assist_custom
MVP phases,35,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_custom.png,img_assist_custom
Parker's Piece sketchmap,34,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_custom.png,img_assist_custom
Gibraltar: Wizard Page 4,33,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_custom.png,img_assist_custom
Gibraltar: Wizard Page 1,32,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_custom.png,img_assist_custom
Gibraltar: Wizard Page 1,31,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_custom.png,img_assist_custom
